zip,pop,cases,date,total_cases,n_leq5,cases_lag,totalcases_last,totalcases_last_max,rate_last,rate_last_max,rate_last_ci_upper,rate_last_ci_lower,current_rate,school_opening_status
55407,36940,1207,2020-08-20,1207,0,1073,134,134,36.275040606388735,36.275040606388735,42.41706560083077,30.133015611946714,42.230644288034654,Elem Hybrid / HS Distance
55408,28670,872,2020-08-20,872,0,788,84,84,29.298918730380187,29.298918730380187,35.56459599728877,23.03324146347161,48.482734565748174,All Hybrid
55409,11170,210,2020-08-20,210,0,186,24,24,21.486123545210386,21.486123545210386,30.082363287117328,12.88988380330344,29.543419874664277,All Hybrid
55410,19750,135,2020-08-20,135,0,114,21,21,10.632911392405063,10.632911392405063,15.18068271499415,6.085140069815977,18.734177215189874,Elem In-Person / HS Hybrid
55411,26080,866,2020-08-20,866,0,769,97,97,37.193251533742334,37.193251533742334,44.59500049521486,29.791502572269803,44.86196319018405,Elem Hybrid / HS Distance
55412,20400,426,2020-08-20,426,0,378,48,48,23.52941176470588,23.52941176470588,30.185920750656862,16.872902778754902,33.333333333333336,All Hybrid
55413,10540,243,2020-08-20,243,0,218,25,25,23.719165085388994,23.719165085388994,33.01707779886148,14.421252371916507,66.41366223908918,All Hybrid
55414,13090,415,2020-08-20,415,0,373,42,42,32.085561497326204,32.085561497326204,41.78934436125241,22.381778633399993,67.99083269671505,Elem Hybrid / HS Distance
55415,1990,84,2020-08-20,84,0,77,7,7,35.175879396984925,35.175879396984925,61.23453552606332,9.117223267906544,120.60301507537687,Elem Hybrid / HS Distance
55416,29180,458,2020-08-20,458,0,412,46,46,15.764222069910897,15.764222069910897,20.319865238836712,11.208578900985085,40.78135709389993,Elem In-Person / HS Hybrid
55417,24550,232,2020-08-20,232,0,199,33,33,13.44195519348269,13.44195519348269,18.02824553450694,8.855664852458439,29.73523421588595,Elem In-Person / HS Hybrid
55418,28860,480,2020-08-20,480,0,415,65,65,22.52252252252252,22.52252252252252,27.997929725109202,17.047115319935845,47.470547470547466,All Hybrid
55419,26710,286,2020-08-20,286,0,257,29,29,10.857356795207789,10.857356795207789,14.80903145712603,6.905682133289544,19.842755522276303,Elem In-Person / HS Hybrid
55420,21540,479,2020-08-20,479,0,437,42,42,19.498607242339833,19.498607242339833,25.395660059832593,13.601554424847071,33.89043639740019,Elem In-Person / HS Hybrid
55421,26970,759,2020-08-20,759,0,667,92,92,34.111976269929556,34.111976269929556,41.08255823929768,27.141394300561416,57.84204671857619,Elem Hybrid / HS Distance
55422,26500,449,2020-08-20,449,0,420,29,29,10.943396226415095,10.943396226415095,14.926386046031558,6.960406406798632,36.60377358490566,Elem In-Person / HS Hybrid
55423,36200,768,2020-08-20,768,0,670,98,98,27.071823204419886,27.071823204419886,32.43177073915991,21.711875669679873,37.84530386740332,All Hybrid
55424,10110,111,2020-08-20,111,0,101,10,10,9.891196834817013,9.891196834817013,16.021824148298737,3.7605695213352885,29.673590504451038,All In-Person
55425,9180,244,2020-08-20,244,0,213,31,31,33.769063180827885,33.769063180827885,45.656664652665405,21.881461708990365,35.947712418300654,Elem Hybrid / HS Distance
55426,24060,406,2020-08-20,406,0,369,37,37,15.378221113881962,15.378221113881962,20.333422510134874,10.42301971762905,31.587697423108896,Elem In-Person / HS Hybrid
55427,22440,364,2020-08-20,364,0,325,39,39,17.379679144385026,17.379679144385026,22.83431197721072,11.925046311559331,36.54188948306595,Elem In-Person / HS Hybrid
55428,28960,1041,2020-08-20,1041,0,972,69,69,23.82596685082873,23.82596685082873,29.44785316689207,18.204080534765392,51.10497237569061,All Hybrid
55429,27490,780,2020-08-20,780,0,677,103,103,37.46817024372499,37.46817024372499,44.704193331240724,30.23214715620926,47.289923608584935,Elem Hybrid / HS Distance
55430,22510,705,2020-08-20,705,0,616,89,89,39.53798311861395,39.53798311861395,47.75237806256373,31.323588174664177,49.755664149267,Elem Hybrid / HS Distance
55431,18630,221,2020-08-20,221,0,189,32,32,17.176596886741812,17.176596886741812,23.127984073540027,11.225209699943607,28.985507246376812,Elem In-Person / HS Hybrid
55432,29500,613,2020-08-20,613,0,546,67,67,22.71186440677966,22.71186440677966,28.150268282328813,17.273460531230505,51.1864406779661,All Hybrid
55433,31580,470,2020-08-20,470,0,406,64,64,20.26599113362888,20.26599113362888,25.231158961367957,15.300823305889805,55.73147561747942,All Hybrid
55434,28630,368,2020-08-20,368,0,304,64,64,22.354173943415997,22.354173943415997,27.83094655955292,16.877401327279077,45.05763185469787,All Hybrid
55435,11880,189,2020-08-20,189,0,163,26,26,21.885521885521886,21.885521885521886,30.298045662156447,13.472998108887328,41.245791245791246,All Hybrid
55436,13670,193,2020-08-20,193,0,172,21,21,15.362106803218728,15.362106803218728,21.932588414128347,8.79162519230911,32.18727139722019,Elem In-Person / HS Hybrid
55437,17850,254,2020-08-20,254,0,222,32,32,17.92717086834734,17.92717086834734,24.13861867171152,11.715723064983157,34.733893557422974,Elem In-Person / HS Hybrid
55438,16240,159,2020-08-20,159,0,143,16,16,9.852216748768472,9.852216748768472,14.679802955665025,5.024630541871922,30.78817733990148,All In-Person
55439,9280,84,2020-08-20,84,0,70,14,14,15.086206896551724,15.086206896551724,22.988845342755308,7.183568450348142,22.629310344827587,Elem In-Person / HS Hybrid
55441,17290,220,2020-08-20,220,0,184,36,36,20.821283979178716,20.821283979178716,27.622903412377095,14.019664545980337,34.123770965876226,All Hybrid
55442,12780,94,2020-08-20,94,0,84,10,10,7.82472613458529,7.82472613458529,12.674541638442898,2.974910630727681,43.81846635367762,All In-Person
55443,35200,890,2020-08-20,890,0,789,101,101,28.693181818181817,28.693181818181817,34.289135289033226,23.097228347330415,53.69318181818182,All Hybrid
55444,16830,376,2020-08-20,376,0,321,55,55,32.6797385620915,32.6797385620915,41.31654725769905,24.04292986648396,47.534165181224004,Elem Hybrid / HS Distance
55445,11960,256,2020-08-20,256,0,235,21,21,17.558528428093645,17.558528428093645,25.068435085379136,10.048621770808156,51.83946488294315,Elem In-Person / HS Hybrid
55446,23020,227,2020-08-20,227,0,201,26,26,11.294526498696785,11.294526498696785,15.636002713571614,6.953050283821956,29.105125977410946,Elem In-Person / HS Hybrid
55447,20800,194,2020-08-20,194,0,167,27,27,12.98076923076923,12.98076923076923,17.87714362908894,8.08439483244952,31.73076923076923,Elem In-Person / HS Hybrid
55448,27480,372,2020-08-20,372,0,325,47,47,17.103347889374092,17.103347889374092,21.993116090533498,12.213579688214685,40.02911208151383,Elem In-Person / HS Hybrid
55449,28710,350,2020-08-20,350,0,262,88,88,30.65134099616858,30.65134099616858,37.055531096658946,24.247150895678214,45.28039010797631,Elem Hybrid / HS Distance
55454,5520,356,2020-08-20,356,0,313,43,43,77.89855072463769,77.89855072463769,101.18220925295638,54.61489219631898,30.797101449275363,All Distance
55455,80,6,2020-08-20,6,0,6,0,0,0,0,0,0,500,All In-Person
55601,199,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55602,167,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55603,400,2,2020-08-20,2,1,2,0,4,0,100,198,0,0,Elem Hybrid / HS Distance
55604,3270,2,2020-08-20,2,1,2,0,4,0,12.232415902140673,24.220183486238533,0,24.464831804281346,All In-Person
55605,560,2,2020-08-20,2,1,0,2,6,35.714285714285715,107.14285714285714,192.87499814026836,0,0,All Distance
55606,250,0,2020-08-20,0,0,0,0,0,0,0,0,0,80,All In-Person
55607,112,2,2020-08-20,2,1,2,0,4,0,357.1428571428571,707.1428571428572,0,0,All Distance
55609,355,2,2020-08-20,2,1,2,0,4,0,112.67605633802818,223.09859154929578,0,112.67605633802818,All Distance
55612,510,2,2020-08-20,2,1,0,2,6,39.21568627450981,117.6470588235294,211.78431168343195,0,0,All Distance
55613,160,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55614,2170,11,2020-08-20,11,0,11,0,0,0,0,0,0,18.433179723502302,All In-Person
55615,220,2,2020-08-20,2,1,2,0,4,0,181.8181818181818,360,0,0,All Distance
55616,6250,11,2020-08-20,11,0,6,5,5,8,8,15.012309177439342,0.9876908225606599,56,All In-Person
55702,460,2,2020-08-20,2,1,2,0,4,0,86.95652173913044,172.17391304347825,0,0,Elem Hybrid / HS Distance
55703,600,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55704,960,2,2020-08-20,2,1,2,0,4,0,41.666666666666664,82.5,0,52.08333333333333,All Hybrid
55705,2740,2,2020-08-20,2,1,2,0,4,0,14.598540145985401,28.905109489051096,0,25.547445255474454,All In-Person
55706,1460,2,2020-08-20,2,1,2,0,4,0,27.397260273972602,54.24657534246575,0,34.24657534246575,Elem In-Person / HS Hybrid
55707,3050,14,2020-08-20,14,0,13,1,1,3.278688524590164,3.278688524590164,9.704918032786885,0,36.0655737704918,All In-Person
55708,857,0,2020-08-20,0,0,0,0,0,0,0,0,0,70.01166861143524,All In-Person
55709,3600,24,2020-08-20,24,0,22,2,2,5.555555555555555,5.555555555555555,13.255162728475739,0,27.77777777777778,All In-Person
55710,1250,2,2020-08-20,2,1,2,0,4,0,32,63.36,0,47.99999999999999,Elem In-Person / HS Hybrid
55711,490,2,2020-08-20,2,1,2,0,4,0,81.6326530612245,161.6326530612245,0,163.265306122449,Elem Hybrid / HS Distance
55712,420,2,2020-08-20,2,1,2,0,4,0,95.23809523809524,188.57142857142858,0,142.85714285714286,Elem Hybrid / HS Distance
55713,858,0,2020-08-20,0,0,0,0,0,0,0,0,0,128.2051282051282,All In-Person
55716,308,2,2020-08-20,2,1,2,0,4,0,129.8701298701299,257.1428571428571,0,32.46753246753247,All Distance
55717,290,2,2020-08-20,2,1,0,2,6,68.9655172413793,206.89655172413794,372.4482722708631,0,0,All Distance
55718,2820,2,2020-08-20,2,1,2,0,4,0,14.184397163120568,28.085106382978722,0,88.65248226950355,All In-Person
55719,4830,8,2020-08-20,8,0,2,6,6,12.422360248447205,12.422360248447205,22.36231862495865,2.482401871935759,57.971014492753625,Elem In-Person / HS Hybrid
55720,15000,59,2020-08-20,59,0,36,23,23,15.333333333333334,15.333333333333334,21.599886523795284,9.06678014287138,38,Elem In-Person / HS Hybrid
55721,3260,8,2020-08-20,8,0,7,1,1,3.067484662576687,3.067484662576687,9.079754601226995,0,30.67484662576687,All In-Person
55722,1103,2,2020-08-20,2,1,2,0,4,0,36.26473254759746,71.80417044424297,0,18.13236627379873,Elem In-Person / HS Hybrid
55723,2050,0,2020-08-20,0,0,0,0,0,0,0,0,0,87.8048780487805,All In-Person
55724,650,2,2020-08-20,2,1,2,0,4,0,61.53846153846154,121.84615384615385,0,92.30769230769232,Elem Hybrid / HS Distance
55725,132,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55726,830,2,2020-08-20,2,1,2,0,4,0,48.19277108433735,95.42168674698796,0,72.28915662650603,All Hybrid
55731,4650,2,2020-08-20,2,1,2,0,4,0,8.602150537634408,17.032258064516128,0,21.50537634408602,All In-Person
55732,1250,2,2020-08-20,2,1,2,0,4,0,32,63.36,0,152,Elem In-Person / HS Hybrid
55733,4750,16,2020-08-20,16,0,10,6,6,12.631578947368421,12.631578947368421,22.738947149168478,2.5242107455683613,58.94736842105264,Elem In-Person / HS Hybrid
55734,5340,6,2020-08-20,6,0,2,4,4,7.490636704119851,7.490636704119851,14.831460674157302,0.14981273408239712,48.68913857677902,All In-Person
55735,1430,2,2020-08-20,2,1,2,0,4,0,27.972027972027973,55.38461538461539,0,69.93006993006993,Elem In-Person / HS Hybrid
55736,1300,2,2020-08-20,2,1,2,0,4,0,30.76923076923077,60.92307692307693,0,7.6923076923076925,Elem In-Person / HS Hybrid
55738,480,0,2020-08-20,0,0,0,0,0,0,0,0,0,166.66666666666666,All In-Person
55741,2850,6,2020-08-20,6,0,6,0,0,0,0,0,0,63.1578947368421,All In-Person
55742,310,2,2020-08-20,2,1,2,0,4,0,129.03225806451613,255.48387096774192,0,0,All Distance
55744,17800,68,2020-08-20,68,0,58,10,10,5.617977528089888,5.617977528089888,9.100036075241587,2.135918980938189,48.31460674157303,All In-Person
55746,14640,27,2020-08-20,27,0,22,5,5,3.4153005464480874,3.4153005464480874,6.4089434671445265,0.42165762575164784,43.032786885245905,All In-Person
55748,1210,2,2020-08-20,2,1,2,0,4,0,33.05785123966942,65.45454545454545,0,16.52892561983471,Elem In-Person / HS Hybrid
55749,370,2,2020-08-20,2,1,2,0,4,0,108.10810810810811,214.05405405405406,0,0,All Distance
55750,1750,2,2020-08-20,2,1,2,0,4,0,22.857142857142858,45.25714285714286,0,22.857142857142858,Elem In-Person / HS Hybrid
55751,1330,0,2020-08-20,0,0,0,0,0,0,0,0,0,90.22556390977444,All In-Person
55752,350,2,2020-08-20,2,1,2,0,4,0,114.28571428571429,226.2857142857143,0,57.142857142857146,All Distance
55753,974,2,2020-08-20,2,1,2,0,4,0,41.06776180698152,81.3141683778234,0,20.53388090349076,All Hybrid
55756,370,2,2020-08-20,2,1,0,2,6,54.054054054054056,162.16216216216216,291.91891610419,0,0,All Distance
55757,700,2,2020-08-20,2,1,2,0,4,0,57.142857142857146,113.14285714285715,0,42.85714285714286,All Hybrid
55758,125,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55760,2380,2,2020-08-20,2,1,2,0,4,0,16.80672268907563,33.27731092436975,0,79.83193277310924,All In-Person
55763,480,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55764,494,0,2020-08-20,0,0,0,0,0,0,0,0,0,40.48582995951417,All In-Person
55765,680,25,2020-08-20,25,0,24,1,1,14.705882352941176,14.705882352941176,43.52941176470588,0,29.41176470588235,Elem In-Person / HS Hybrid
55766,22,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55767,3040,52,2020-08-20,52,0,52,0,0,0,0,0,0,19.736842105263158,All In-Person
55768,2620,2,2020-08-20,2,1,2,0,4,0,15.267175572519085,30.229007633587788,0,129.7709923664122,All In-Person
55769,1990,16,2020-08-20,16,0,11,5,5,25.12562814070352,25.12562814070352,47.14921224070145,3.1020440407055903,20.100502512562816,All Hybrid
55771,1300,2,2020-08-20,2,1,2,0,4,0,30.76923076923077,60.92307692307693,0,69.23076923076923,Elem In-Person / HS Hybrid
55772,178,0,2020-08-20,0,0,0,0,0,0,0,0,0,56.17977528089887,All In-Person
55775,1080,7,2020-08-20,7,0,7,0,0,0,0,0,0,148.14814814814815,All In-Person
55779,3620,14,2020-08-20,14,0,10,4,4,11.049723756906078,11.049723756906078,21.878453038674035,0.22099447513812176,46.96132596685083,Elem In-Person / HS Hybrid
55780,220,2,2020-08-20,2,1,2,0,4,0,181.8181818181818,360,0,0,All Distance
55781,640,6,2020-08-20,6,0,2,4,4,62.5,62.5,123.75,1.250000000000001,62.5,All Distance
55782,421,2,2020-08-20,2,1,2,0,4,0,95.01187648456057,188.12351543942992,0,0,Elem Hybrid / HS Distance
55783,2080,10,2020-08-20,10,0,10,0,0,0,0,0,0,28.846153846153847,All In-Person
55784,116,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55785,210,2,2020-08-20,2,1,2,0,4,0,190.47619047619048,377.14285714285717,0,0,All Distance
55786,283,9,2020-08-20,9,0,9,0,0,0,0,0,0,0,All In-Person
55787,390,0,2020-08-20,0,0,0,0,0,0,0,0,0,0,All In-Person
55790,1710,6,2020-08-20,6,0,2,4,4,23.391812865497077,23.391812865497077,46.31578947368421,0.46783625730994194,52.63157894736842,All Hybrid
55792,8000,11,2020-08-20,11,0,6,5,5,6.25,6.25,11.728366544874484,0.7716334551255155,32.5,All In-Person
55793,560,2,2020-08-20,2,1,2,0,4,0,71.42857142857143,141.42857142857144,0,71.42857142857143,Elem Hybrid / HS Distance
55795,1230,77,2020-08-20,77,0,77,0,0,0,0,0,0,81.30081300813009,All In-Person
55797,1450,2,2020-08-20,2,1,2,0,4,0,27.586206896551722,54.62068965517241,0,41.37931034482759,Elem In-Person / HS Hybrid
55798,550,2,2020-08-20,2,1,2,0,4,0,72.72727272727273,144,0,72.72727272727273,Elem Hybrid / HS Distance
55802,1560,17,2020-08-20,17,0,12,5,5,32.05128205128205,32.05128205128205,60.145469460894795,3.9570946416693107,38.46153846153847,Elem Hybrid / HS Distance
55803,16290,82,2020-08-20,82,0,50,32,32,19.643953345610804,19.643953345610804,26.45023592940765,12.837670761813957,52.79312461632903,Elem In-Person / HS Hybrid
55804,14410,56,2020-08-20,56,0,36,20,20,13.879250520471894,13.879250520471894,19.962100258014697,7.796400782929094,27.064538514920194,Elem In-Person / HS Hybrid
55805,6400,85,2020-08-20,85,0,69,16,16,25,25,37.25,12.75,85.9375,All Hybrid
55806,7090,43,2020-08-20,43,0,25,18,18,25.38787023977433,25.38787023977433,37.116467907974325,13.659272571574334,38.081805359661494,All Hybrid
55807,8250,43,2020-08-20,43,0,25,18,18,21.81818181818182,21.81818181818182,31.897667571822787,11.738696064540852,26.666666666666664,All Hybrid
55808,4960,43,2020-08-20,43,0,32,11,11,22.177419354838708,22.177419354838708,35.28343667156569,9.071402038111726,46.37096774193548,All Hybrid
55810,8030,37,2020-08-20,37,0,17,20,20,24.906600249066003,24.906600249066003,35.82239909314966,13.990801404982347,53.54919053549191,All Hybrid
55811,22120,128,2020-08-20,128,0,79,49,49,22.151898734177216,22.151898734177216,28.354430379746837,15.949367088607596,61.93490054249548,All Hybrid
55812,5880,35,2020-08-20,35,0,26,9,9,15.306122448979592,15.306122448979592,25.30612244897959,5.3061224489795915,88.43537414965988,Elem In-Person / HS Hybrid
55814,10,0,2020-08-20,0,0,0,0,0,0,0,0,0,2000,All In-Person
55901,52270,805,2020-08-20,805,0,737,68,68,13.00937440214272,13.00937440214272,16.10150641905897,9.917242385226473,29.271092404821122,Elem In-Person / HS Hybrid
55902,23240,150,2020-08-20,150,0,138,12,12,5.163511187607573,5.163511187607573,8.085042670253873,2.2419797049612744,30.55077452667814,All In-Person
55904,24660,548,2020-08-20,548,0,487,61,61,24.736415247364153,24.736415247364153,30.944075168198317,18.528755326529993,40.551500405515,All Hybrid
55905,121,2,2020-08-20,2,1,2,0,4,0,330.57851239669424,654.5454545454546,0,0,All Distance
55906,17890,175,2020-08-20,175,0,162,13,13,7.266629401900502,7.266629401900502,11.216814141928126,3.31644466187288,31.861375069871436,All In-Person
55909,1230,10,2020-08-20,10,0,9,1,1,8.130081300813009,8.130081300813009,24.065040650406505,0,32.520325203252035,All In-Person
55910,1440,2,2020-08-20,2,1,0,2,6,13.88888888888889,41.666666666666664,75.00694372121548,0,90.27777777777777,All Hybrid
55912,27530,1061,2020-08-20,1061,0,1021,40,40,14.52960406828914,14.52960406828914,19.032375019200888,10.02683311737739,23.610606610969853,Elem In-Person / HS Hybrid
55917,3360,15,2020-08-20,15,0,14,1,1,2.9761904761904763,2.9761904761904763,8.80952380952381,0,32.73809523809524,All In-Person
55918,920,2,2020-08-20,2,1,2,0,4,0,43.47826086956522,86.08695652173913,0,21.73913043478261,All Hybrid
55919,910,12,2020-08-20,12,0,2,10,10,109.8901098901099,109.8901098901099,178.0007056475827,41.779514132637104,54.94505494505495,All Distance
55920,7710,57,2020-08-20,57,0,42,15,15,19.45525291828794,19.45525291828794,29.300969336662178,9.6095364999137,36.31647211413748,Elem In-Person / HS Hybrid
55921,4390,7,2020-08-20,7,0,2,5,5,11.389521640091116,11.389521640091116,21.372877530522977,1.4061657496592537,20.501138952164013,Elem In-Person / HS Hybrid
